id,number,state,team_blue,winner,team_red
105809669327281331,2,completed,105536773074826367,blue,105536918475957734
105809669327281332,3,completed,105536918475957734,blue,105536773074826367
105809669327281333,4,completed,105536773074826367,red,105536918475957734
105809669327281336,1,completed,105536918475957734,blue,104710359142494900
105809669327281337,2,completed,104710359142494900,blue,105536918475957734
105809669327281338,3,completed,105536918475957734,blue,104710359142494900
105809669327281339,4,completed,104710359142494900,red,105536918475957734
105809669327281342,1,completed,105536918475957734,red,105536952747658409
105809669327281343,2,completed,105536952747658409,red,105536918475957734
105809669327346880,3,completed,105536918475957734,blue,105536952747658409
105809669327346881,4,completed,105536952747658409,red,105536918475957734
108155414585564601,1,completed,107597866344501908,red,102787200124959636
108155414585564603,1,completed,107597866344501908,red,107597870621708485
108155414585564605,1,completed,107597875833524424,blue,107597866344501908
108155414585564607,1,completed,107597866344501908,red,105553729458550723
108155414585564609,1,completed,107597866344501908,red,108404211655217274
108155414585564611,1,completed,107597866344501908,red,105553684493690219
108155414585564613,1,completed,107597866344501908,red,106371141659311452
108155414585564615,1,completed,102787200124959636,blue,107597870621708485
108155414585564617,1,completed,107597875833524424,blue,102787200124959636
108155414585564619,1,completed,105553729458550723,red,102787200124959636
108155414585564621,1,completed,102787200124959636,blue,108404211655217274
108155414585564623,1,completed,105553684493690219,red,102787200124959636
108155414585564625,1,completed,106371141659311452,red,102787200124959636
108155414585564627,1,completed,107597875833524424,blue,107597870621708485
108155414585564629,1,completed,107597870621708485,blue,105553729458550723
108155414585564631,1,completed,108404211655217274,blue,107597870621708485
108155414585564633,1,completed,107597870621708485,blue,105553684493690219
108155414585564635,1,completed,106371141659311452,red,107597870621708485
108155414585564637,1,completed,105553729458550723,red,107597875833524424
108155414585564639,1,completed,108404211655217274,red,107597875833524424
108155414585564641,1,completed,107597875833524424,blue,105553684493690219
108155414585564643,1,completed,107597875833524424,blue,106371141659311452
108155414585564645,1,completed,108404211655217274,blue,105553729458550723
108155414585564647,1,completed,105553684493690219,red,105553729458550723
108155414585564649,1,completed,105553729458550723,red,106371141659311452
108155414585564651,1,completed,105553684493690219,red,108404211655217274
108155414585564653,1,completed,108404211655217274,blue,106371141659311452
108155414585564655,1,completed,106371141659311452,blue,105553684493690219
108155414585564657,1,completed,102787200124959636,blue,107597866344501908
108155414585564659,1,completed,107597870621708485,red,107597866344501908
108155414585564661,1,completed,107597875833524424,blue,107597866344501908
108155414585564663,1,completed,105553729458550723,red,107597866344501908
108155414585564665,1,completed,107597866344501908,red,108404211655217274
108155414585564667,1,completed,107597866344501908,blue,105553684493690219
108155414585564669,1,completed,107597866344501908,blue,106371141659311452
108155414585564671,1,completed,102787200124959636,blue,107597870621708485
108155414585564673,1,completed,107597875833524424,red,102787200124959636
108155414585564675,1,completed,105553729458550723,red,102787200124959636
108155414585630213,1,completed,102787200124959636,red,108404211655217274
108155414585630215,1,completed,105553684493690219,red,102787200124959636
108155414585630217,1,completed,102787200124959636,red,106371141659311452
108155414585630219,1,completed,107597875833524424,blue,107597870621708485
108155414585630221,1,completed,105553729458550723,blue,107597870621708485
108155414585630223,1,completed,107597870621708485,red,108404211655217274
108155414585630225,1,completed,107597870621708485,blue,105553684493690219
108155414585630227,1,completed,106371141659311452,blue,107597870621708485
108155414585630229,1,completed,107597875833524424,red,105553729458550723
108155414585630231,1,completed,108404211655217274,blue,107597875833524424
108155414585630233,1,completed,105553684493690219,red,107597875833524424
108155414585630235,1,completed,106371141659311452,red,107597875833524424
108155414585630237,1,completed,108404211655217274,red,105553729458550723
108155414585630239,1,completed,105553684493690219,red,105553729458550723
108155414585630241,1,completed,106371141659311452,blue,105553729458550723
108155414585630243,1,completed,108404211655217274,blue,105553684493690219
108155414585630245,1,completed,108404211655217274,red,106371141659311452
108155414585630247,1,completed,105553684493690219,red,106371141659311452
108155414585630249,1,completed,107597875833524424,red,102787200124959636
108155414585630250,2,completed,102787200124959636,red,107597875833524424
108155414585630251,3,completed,107597875833524424,red,102787200124959636
108155414585630252,4,completed,102787200124959636,blue,107597875833524424
108155414585630255,1,completed,106371141659311452,blue,108404211655217274
108155414585630256,2,completed,108404211655217274,red,106371141659311452
108155414585630257,3,completed,106371141659311452,blue,108404211655217274
108155414585630261,1,completed,106371141659311452,red,107597875833524424
108155414585630262,2,completed,106371141659311452,blue,107597875833524424
108155414585630263,3,completed,106371141659311452,blue,107597875833524424
108155414585630264,4,completed,107597875833524424,red,106371141659311452
108155414585695803,1,completed,102787200124959636,red,106371141659311452
108155414585695804,2,completed,106371141659311452,red,102787200124959636
108155414585695805,3,completed,102787200124959636,red,106371141659311452
108155414585695806,4,completed,106371141659311452,red,102787200124959636
108155414585695807,5,completed,102787200124959636,red,106371141659311452
107893136890737104,1,completed,105536918475957734,red,107422385694193066
107893136890999250,1,completed,102787200149928963,red,107422385694193066
107893136890999252,1,completed,107575082591536093,blue,107422385694193066
107893136890999254,1,completed,102787200149928963,red,105536918475957734
107893136890999256,1,completed,107575082591536093,blue,105536918475957734
107893136890999258,1,completed,107575082591536093,red,102787200149928963
107893136890999260,1,completed,105536918475957734,red,107422385694193066
107893136890999262,1,completed,102787200149928963,red,107422385694193066
107893136890999264,1,completed,107575082591536093,red,107422385694193066
107893136890999266,1,completed,102787200149928963,red,105536918475957734
107893136890999268,1,completed,107575082591536093,blue,105536918475957734
107893136890999270,1,completed,107575082591536093,red,102787200149928963
107893136890999272,1,completed,107423109717243380,red,105504044166670507
107893136890999274,1,completed,102787200129022886,red,105504044166670507
107893136890999276,1,completed,106371141659311452,red,105504044166670507
107893136890999278,1,completed,102787200129022886,red,107423109717243380
107893136890999280,1,completed,106371141659311452,red,107423109717243380
107893136890999282,1,completed,106371141659311452,red,102787200129022886
107893136890999284,1,completed,107423109717243380,red,105504044166670507
107893136890999286,1,completed,102787200129022886,red,105504044166670507
107893136890999288,1,completed,106371141659311452,red,105504044166670507
107893136890999290,1,completed,102787200129022886,red,107423109717243380
107893136890999292,1,completed,106371141659311452,red,107423109717243380
107893136890999294,1,completed,106371141659311452,blue,102787200129022886
107893136890999296,1,completed,102787200151698443,blue,104710682193583854
107893136890999298,1,completed,102787200132955066,red,104710682193583854
107893136890999300,1,completed,105520786527322647,red,104710682193583854
107893136890999302,1,completed,102787200132955066,red,102787200151698443
107893136890999304,1,completed,105520786527322647,red,102787200151698443
107893136890999306,1,completed,105520786527322647,blue,102787200132955066
107893136890999308,1,completed,102787200151698443,red,104710682193583854
107893136890999310,1,completed,102787200132955066,blue,104710682193583854
107893136890999312,1,completed,105520786527322647,red,104710682193583854
107893136890999314,1,completed,102787200132955066,red,102787200151698443
107893136890999316,1,completed,105520786527322647,red,102787200151698443
107893136890999318,1,completed,105520786527322647,red,102787200132955066
107893136890999320,1,completed,105553606349477427,red,105515219038427019
107893136890999322,1,completed,105520822049210915,red,105515219038427019
107893136890999324,1,completed,103878020539746273,red,105515219038427019
107893136891064862,1,completed,105520822049210915,red,105553606349477427
107893136891064864,1,completed,103878020539746273,red,105553606349477427
107893136891064866,1,completed,103878020539746273,blue,105520822049210915
