team_id,name,acronym,slug,player_id,handle,first_name,last_name
98767991897792379,Hong Kong Attitude,HKA,hong-kong-attitude,106650959374049206,Biven,Hao Wei,Wu
102787200129022886,eSuba,ESB,esuba,105647895799768309,Esko,Lukáš,Endl
105537226118106446,Axolotl Esports,AXL,axolotl,107614607289871453,tooshi,Nevelych ,Oleksandr
104710682193583854,Topo Centras Iron Wolves,WOLF,topo-centras-iron-wolves,101422616413989653,EliWood,Cenk,Parlak
107582609836036013,Diamond Doves,DD,diamond-doves,108319838691461960,Pet,Leonardo Roberto,Silva Seminario
107599485973747723,Grypciocraft Esports,GRP,grypciocraft-esports,105536995224302909,LeQu,Kamil,Rosik
104234362586443283,German Pingus,PNGU,team-frenzy,104234351739484823,Sola,Nico,Linke
107603596915629288,Spirituals,STS,spirituals,107582713591582678,Jealow,Jeancarlos Ivan,Sanchez Jauregui
107599040773840060,Meta Gaming,MG,meta-gaming,107582135085156322,Ocean,Nicolás Benjamín,Pérez Avello
102747101565183056,NongShim REDFORCE,NS,nongshim-redforce,105501846040405864,Sylvie,Seungbok,Lee
105549998884468136,paiN Academy,PNG,pain-academy,105397295174824600,Qats,Thiago Augusto,Fernandes
98767991954244555,GAM Esports,GAM,gam-esports,107251572267658009,Kati,Phe,Dang Thanh 
105537408539332006,eMonkeyz SDH,EMZ,emonkeyz-sdh,105593957686402459,IvanD,Filip,Aksic
107565477822627354,Verdant,VER,verdant,105519985314726097,ERIXEN,Øyvind,Saltrø Eriksen
107760667929003738,Frank Esports,FAK,frank-esports,109784681589931709,KennyChan,CHIYUNG,CHAN
100205573496804586,Hanwha Life Esports,HLE,hanwha-life-esports,109523120092920046,Guwon,Gu,Kwanmo
107581750701049485,Janus Esports,JNS,janus-esports,107582354963679654,Shieldworm,Daniel Fernando,Garcia
99294153828264740,100 Thieves,100,100-thieves,107569568015156338,Sniper,Rayan,Shoura
107456355516438414,Eintracht Frankfurt,SGE,eintracht-frankfurt,107564453247772587,Vertigo,Maximilian,Rassi
107467827374313054,Finetwork KOI,FNK,finetwork-koi,105502737444943340,seaz,Daniel,Binderhofer
99566404581868574,Kwangdong Freecs,KDF,kwangdong-freecs,105501851965646715,Bull,Seongyu,Song
98767991853197861,T1,T1,t1,103495716775975785,Gumayusi,Minhyung,Lee
107582150625414483,AceS GaminG,ACS,aces-gaming,108432158401683787,Cabrito,Juan José ,Cabrera Becerra
109674808371974726,Newell's Esports,NOB,newells-esports,107583615968301366,Import,Franco Agustin,Flores
110534728305628996,Kelyx's Grandpa Gamers,OLD,kelyxs-grandpa-gamers,107577684222788124,omly,Paul,Davis
99566405126602853,FlyQuest Challengers,FLY,fly-academy,107424990007380124,Yuuji,Ganbat,Ulziidelger
105663527959374033,CTRL PLAY Team,CPT,ctrl-play-team,105700942283695947,Maxim,Maxim,Tarasov
99566408356697119,Furious Gaming,FG,furious-gaming,102825747666672570,Feitan,Felipe,Marín
106806779752531762,Globant Emerald Team,GET,globant-emerald-team,103743599797538329,Flare,Luiz Felipe,Soares Lobo
109749493607708438,ENEMI3S,NM3,enemi3s,106544654239535161,XnS,Enes,Hansu
107581287168722290,The Kings,TK,the-kings,109631371401986305,Mell,Mares Medina,Monica
105505619546859895,OKSavingsBank BRION,BRO,fredit-brion,109619813466553788,DDoiV,Moonyoung,Bang
99566408222831088,Liberty,LBR,liberty,109519055629889646,Lukshy,Lucca,Martins
107603551467692884,ELR Gaming,ELR,elr-gaming,107599452405521896,Jk,Sebastian,Rodriguez Leal
107582181197106556,Skull Cracker Clan,SKC,skull-cracker-clan,107582227788384392,Senshi,Angello German,Molina Quiroga
107603544245460197,Ramo Awake Gaming,AWK,awake-gaming,107581882772179967,JTL,Juan David,Torrente Lopez
110733870612047344,Team Coachify,CFY,team-coachify,105913370048180040,Daption,Sam,Parsa Zarriz
107575082591536093,Entropiq,EIQ,entropiq,105830670848411185,Zicssi,Lanzo,Ciajolo
107760667929003738,Frank Esports,FAK,frank-esports,104573231995499518,Holo,Dek Lam,Tsang
107456352597333899,NNO Prime,NNO,noneedorga,102174322056874714,Agurin,Muhammed,Kocak
101978171845303729,MEGA Esports,MG,mega-esports,100205572901596574,Lloyd,Juckkirsts,Kongubon
109696138543579708,3BL Esports,3BL,ebl-esports,109721399266584404,Meza,Hamza,El Barqoqi
105593951536470384,GTZ Esports,GTZ,gtz-bulls,107610096828672138,towhat,Tomás,Pereira
110534751905120040,Young Buffalos,YB,young-buffalos,107577679867396578,sahori,John,Vu
103877589042434434,GamerLegion,GL,gamerlegion,107156544177574787,Tracyn,Sebastian,Wojtoń
104234362586443283,German Pingus,PNGU,team-frenzy,104234358717758040,Eis,Christian,Thamm
107423083507599175,Vanir,VNR,vanir,109630255906979852,Pipibaat,Pascal,Haygarth
99566404581868574,Kwangdong Freecs,KDF,kwangdong-freecs,106288130582997353,IlllIma,Taeseok,Ma
107563714667537640,Team BDS,BDS,team-bds,102787200059605684,Labrov,Labros,Papoutsakis
107598805167594304,Wap Esports,WAP,wap-esports,107582138439912755,CHORDY,RODRIGO,CERRUDO
102787200138722262,Devils.One,DV1,devilsone,107463804015266737,Badlyyga,Tomasz,Bałdyga
109749493607708438,ENEMI3S,NM3,enemi3s,106306514729595126,xDrop,Vincent ,Rietberg
105553684493690219,Split Raiders,STR,split-raiders,108404254492008132,Skye1,Jovanović,Nikola
107582184905264520,Waia Snikt,WS,waia-snikt,107581354951165339,Loers,Héctor Andrés,Serranía Escamilla
105594163014588871,Boavista F.C,BFC,boavista-fc,107151369837992038,Phoxie,Miguel,Pacheco
106250729133367861,Olympiacos Alimou esports,GOAL,olympiacos-alimou-esports,105521712567911362,WouLou,Christoforos,Kleiotis
110492173877838150,Eternal Fire,EF,eternal-fire,104251861472500857,osman123,Osman Meriç,Çince
102787200147504121,Campus Party Sparks,SPKS,campus-party-sparks,102808549559809228,Deidara,Silverio ,Masi
108203173414485265,HLE Academy,HLE,hle-academy,108284737161263694,Poo,JongHyun,Lee
105532791598779236,UCAM,UCAM,ucam-esports-club,105532804094538501,Rafitta,Rafael,Ayllón Zapata
105549995617170853,KaBuM! Academy,KBM,kabum-academy,104410793439045393,RAV3N,Raphael,Sancio
101383792887446028,MAMMOTH,MEC,mammoth,102206337830843087,Souli,Paris,Sitzoukis
108203173414485265,HLE Academy,HLE,hle-academy,108294251236841079,Jg Test0,Seunghoon,Jo
107953988302037900,Maryville Saints,MU,maryville-saints,107577676457789192,Kind Jungle,Nathan,Mosby
99566404579461230,kt Rolster,KT,kt-rolster,107492030596737445,Feisty,Seonghun,Jung
103963753080578719,CrowCrowd Moscow,CC,crowcrowd-moscow,106550309111534158,Dimill,Dmitry,Timofeev
100725845018863243,Dplus Kia,DK,dwg-kia,106267614244899897,Bible,Seol,Yoon
106421708401759879,Black Star Gaming,BSGG,black-star-gaming,105700980971057429,Romuka,Roman ,Vlasov
102787200129022886,eSuba,ESB,esuba,105531039657200261,Warszi,Marcin,Surała
109631610813971977,Mezexis Esports,MZS,mezexis-esports,109631667286671856,XuWei,Ng Feng,Andy Felix
101383793567806688,SK Gaming,SK,sk-gaming,104737951126648199,Exakick,Thomas,Foucou
99566408222831088,Liberty,LBR,liberty,104275744442588539,Kiari,Thiago,Campos
105397404796640412,LOUD,LLL,loud,100131567588515623,Sephis,Diego,Alencar
107598982142057588,Cruzados Esports,UC,cruzados-esports,107598800068334774,Wandering,Hans Alejandro,Fritz Quinteros
109699038581250169,Red Eyes Esports,RDY,red-eyes-esports,107582775266888207,Ruyi,Robert Mikail,Chiok Mendez
107582181197106556,Skull Cracker Clan,SKC,skull-cracker-clan,108319755861319279,Medevv,Montenegro Arteaga,Eddy Jordano
106827815539026710,RJ Academy,RJ,rj-academy,105576915272679101,Sirotama,Hikaru,Kiyonaga
105553684493690219,Split Raiders,STR,split-raiders,105553575812322790,Dmitar,Lazar,Dmitrović
99124844358677975,LEC All-Stars,LEC,eu-lcs-allstars,105301794706621822,SivHD, , 
99566408217116828,INTZ,ITZ,intz,103743605928031045,Eradan,André,Santos
108573042084687884,TEAM WHALES,TW,team-whales,100312344066738501,CBL,Luan,Nguyen Vo Thanh
103535282124208038,Pentanet.GG,PGG,pentanetgg,107634941727734818,foreigner,Jeremy,Lim
100205573495116443,Gen.G,GEN,geng,102186485482484390,Doran,Hyeonjun,Choi
108203173414485265,HLE Academy,HLE,hle-academy,108205133177136879,Chang,Changwoo,Choi
108203161924300737,DRX Academy,DRX,drx-academy,108205130857037281,Padeck,Seokhyeon,Park
107581765633427097,Fuego,FUE,fuego,107599454605465061,Ichiwin,Juan Pablo,Arcila Rendon
101428372830010965,Alpha Esports,ALF,alpha-esports,106469086830452567,XiaotuXXD,CHUN YAO,LEE
105521239281281237,CowBoySquad Imperials Esports,CBI,cowboysquad-imperials-esports,106250640776225238,EUNE,Alexandros,Kanarias
107760667929003738,Frank Esports,FAK,frank-esports,107705431058397645,Pretender,CHEUK LUN JASON,NG
98767991954244555,GAM Esports,GAM,gam-esports,105301884027266192,Slayder,Linh Vương,Nguyễn
109674814051390025,Primate,PMT,primate,104843445932165305,Enga,Eneas,Protti
105520788833075738,KV Mechelen Esports,KVM,kv-mechelen-esports,108396615574419780,Tobi4,Louis ,Spiser
107582613263241138,Deliverance Esports,DVE,deliverance-esports,107729986383621572,1Bicho,Liam,Morando
107597875833524424,Diamant Esports,DIA,diamant-esports,107603178888651345,Shy Carry,Đorđe,Stišović
105593951536470384,GTZ Esports,GTZ,gtz-bulls,104711227672883806,Heroic,Francisco,Ribeiro
99566406065437842,Dark Passage,DP,dark-passage,107605339681186357,chef,Ali,Durgut
107599144012469862,Maze Gaming,MAZ,maze-gaming,107598803188896998,Rodnaldinho,Rodrigo Ignacio,Cánaves Garcés
105593311172904657,Eclot Gaming,ECT,eclot-gaming,105593322712352484,Sufon,Dominik,Dvořák
99566405688134373,Besiktasarchive,BJKK,besiktasarchive,101422616401341179,Koearn kid,Ahmad,Charif
110425157952111645,Fourth Wall,4W,fourth-wall,109701698226626452,Ragnarr,Bálint,Réfi
109674808371974726,Newell's Esports,NOB,newells-esports,109676542831285174,Maximo,Maximo,Ibañez
104710373370426042,CR4ZY,C4,cr4zy,105553521358660787,Unlucky,Luca,Santos
107467803833323099,Los Heretics,HRTS,team-heretics-sl,103935317076176149,bluerzor,Subicz ,Dániel
105536643047197642,NASR ESPORTS,NASR,nasr-esports,103766533311107192,Typhoon,Tayfun,Gümüş
105554088239949229,x25 Esports,X25,x25-esports,106664212842276639,Teodor,Teodor,Milošević
105515109012592449,IZIDREAM,IZI,izidream,105532769396384724,Rayito,Michael,Curtet Jaimes
105593213115128994,Dark Tigers,DTG,dark-tigers,108469407331729283,DailomeR,Josef,Gnida
101422616509070746,Galatasaray Espor,GS,galatasaray-espor,108443042405180788,Leoo,Bilgin,Furkan 
107258254469504696,Team Flash,TF,team-flash,102849319862407551,Yoshino,Trung Kien,Le
107467827374313054,Finetwork KOI,FNK,finetwork-koi,102808840667875469,Sinmivak,Jakub,Rucki
109783149221216052,Lit Esports,LIT,lit-esports,108369185316532444,Plux,Thompson,Thomas Ryan
106857734387052095,AOE Gold,AOE,aoe-esports,107425096707488091,Concept,Michael,Su
105503948999800557,E WIE EINFACH E-SPORTS,EWI,e-wie-einfach-e-sports,101389737442655643,Ventair,Simon,Tschammer
99566406065437842,Dark Passage,DP,dark-passage,107601504476977337,Sangchu,Sangjun,Park
107599089191671351,Santiago Wanderers,SW,santiago-wanderers,107598802892053304,Zwitch,Pablo Gaspar Antonio,Bustamante Abdo
105515345386578249,Solary,SLY,solary,105530944081277304,Melonik,Dawid,Ślęczka
106302119383559530,Galaxy Racer,GXR,galaxy-racer,103877690421219045,GODMONK,Joosep,Kivilaan
107598712583969458,EBRO,EBG,ebro-gaming,109676643687338509,Koira,RAMIRO,MATA
107603586980602718,NOCTA,NOC,nocta,107599453633666576,Pelirrojo,Pedro Alejandro,Molina Ortiz
102787200130988976,ASUS ROG Elite,ASUS,asus-rog-elite,106371100438490279,Kijac,Aleksa,Kijac
99566406338282437,ORDER,ORD,order,103524841906404187,Puma,Nathan,Puma
105397399468432537,Miners,NMG,netshoes-miners,103478281349542424,Drop,Matheus,Herdy
99566406069969565,Info Yatırım Aurora,AUR,info-yatrm-aurora,108640712595508226,Syfu,Yusuf Emir ,Özdemir
105548000936710641,Method2Madness,M2XX,method2madness,106453914652241001,Beaupere,Geoffrey,Claisse
105397404796640412,LOUD,LLL,loud,106279668107187055,Hugato,Hugo,Dias
101383793574360315,KOI,KOI,rogue,100482247959137902,Larssen,Emil,Larsson
109783149221216052,Lit Esports,LIT,lit-esports,107577679471034957,sajed,Sajed,Ziade
110534732558665825,Komodo,KMD,komodo,107577678614544951,Mabud,Jake,Riley
106421708401759879,Black Star Gaming,BSGG,black-star-gaming,106466542935818153,Kenal,Michael ,Karpenko
102787200151698443,Vitality.Bee,VITB,vitalitybee,100205575516958777,Neon,Matus ,Jakubcik
98767991892579754,Royal Never Give Up,RNG,royal-never-give-up,105516622825169657,Breathe,Chen,Chen
99566404850008779,Suzhou LNG Esports,LNG,lng-esports,101388912814247335,GALA,Wei ,Chen
109631326144414089,19 Esports,19,19-esports,108121084685063378,EpicReaper,Alberto Gómez Suárez,Carlos Alberto 
106382545123328648,Dynamo Eclot,DNE,dynamo-eclot,105825496632096652,Reedfoo,Dominik,Kitler
105593311172904657,Eclot Gaming,ECT,eclot-gaming,105707177636639295,CptJacob,Jakub,Milý
103495716886587312,Beşiktaş,BJK,besiktas,102298505254003687,Lykia,Berk,Kuzgun
104710383210356454,LowLandLions,LION,lowlandlions,108396621124736210,Achilles,Afidullah ,Hamid
108203169709977541,BRO Academy,BRO,fredit-brion-academy,108205132634288198,Lepton,Dowon,Kim
100725845018863243,Dplus Kia,DK,dwg-kia,107492059066783320,Saint,Sungin,Kang
105532791598779236,UCAM,UCAM,ucam-esports-club,105553694947530323,xeonerr,Karol,Kowalski
100205573495116443,Gen.G,GEN,geng,105501729817539861,Ophelia,Jinseong,Baek
108159958519099117,Bay State College,BAY,bay-state-college,108359199652910903,Swordblue,Sales,Braine
107582641798795198,Spectacled Bears,SB,spectacled-bears,107582813961833026,Scenari0,Edwin,Tapia Vilca
98767991921462763,Dire Wolves,DW,dire-wolves,108406966708866427,Poltron,Kim Zheng,Nicholls
107599188771591359,Wolf Club Gaming,WCE,wolf-club-gaming,108288445493538968,Misstery,Rodrigo Joel,Gutierrez Martinez
106827827857159558,V3 Academy,V3,v3-academy,107755713127373379,ezman,Hayato,Kawai
107599040773840060,Meta Gaming,MG,meta-gaming,107598800478459066,Syal,Matias Ignacio,Hermosilla Ubilla
99294153828264740,100 Thieves,100,100-thieves,104559243245199489,Tenacity,Milan,Oleksij
105504044166670507,Unicorns of Love Sexy Edition,USE,unicorns-of-love-sexy-edition,103963504851030950,Lekcyc,Aleksandr,Leksikov
103877675241047720,LDLC OL,LDLC,ldlc-ol,103889905542957250,Jeskla,Jesper Klarin ,Stromberg
104843437139220481,Undead BK,UBK,undead-bk,107582137008540959,trashy,Alejo Valentin Miguel,Rivero
110424394375218208,A One Man Army,AOMA,a-one-man-army,105526890455533610,Flawed,Jordi,Bust
110534732558665825,Komodo,KMD,komodo,108577049260353126,Sarcasm,Tran,Austin
102787200149928963,WLGaming Esports,WLG,we-love-gaming,108362989061999316,Banderas,Andreas,Barril
109631614501223948,War Legion Esports,WLE,war-legion-esports,107581965653265494,Jean,Jean Carlos,Ortega Palma
110534696811298545,Apex Mission Impossible,AMI,apex-mission-impossible,107577677211288101,Ariendel,Jeffrey,Du
108361552741927561,Cincinnati Fear,FEAR,cincinnati-fear,107569576434463367,Perry,Perry,Norman
105553729458550723,Nexus KTRL,NXK,nexus-ktrl,106306524748586841,KASAPINA,Rostislav ,Shabarkov
110383487456480967,Vertex ESC,VTX,vertex-esc,105647956818593679,Tomasino,Tomáš,Brabec
99566404585387054,DRX,DRX,drx,105388980252039870,Pleata,Minwoo,Son
103535282113853330,5 Ronin Akademi,5R,5-ronin-akademi,103495716629896023,Hypnos,Kaan,Turhan
105663527959374033,CTRL PLAY Team,CPT,ctrl-play-team,107614792241179972,BullyMguire,Stepan,Leontiev
107599112065439311,Dark Horse,DHX,dark-horse,107598799005274774,Ex1,Julián Enrique,Aravena Mendez
105521201981545679,The Spawn Esports,SPN,the-spawn-esports,105815004921451881,Drukstar,Cristian-George,Enescu
107467834753797729,Bisons,BSO,bisons-eclub,103890026402256038,Random,Adam ,Grepl
102747101565183056,NongShim REDFORCE,NS,nongshim-redforce,109550796116180074,Mihile,Sanghui,Baek
107582613263241138,Deliverance Esports,DVE,deliverance-esports,107582790489000739,Zaary,Frank Pieres,Noreño Reynaga
105553729458550723,Nexus KTRL,NXK,nexus-ktrl,105554068595795347,Evil,Bogdan,Huber
110534728305628996,Kelyx's Grandpa Gamers,OLD,kelyxs-grandpa-gamers,108359201190467147,RBM,Demarest,Peyton
109699042809864069,Vipers,VIPS,vipers,107582755247706087,Leinad,Daniel,Villalba Castillo
110534728305628996,Kelyx's Grandpa Gamers,OLD,kelyxs-grandpa-gamers,107577686082568874,Legacy,Andy,Ejim
106827844148688268,SG Academy,SG,sg-academy,106412329213272770,chico,Hibiki,Yamane
109697689430777005,Ankora Gaming,ANK,ankora-gaming,105576916849153487,Sintax,Damir,Galovac
99566408221961358,RED Kalunga,RED,red-kalunga,103980682928812378,Aithusa,Lucas,Mantese
105594163014588871,Boavista F.C,BFC,boavista-fc,109710759101933287,Unversed,Pedro,Duarte
105593951536470384,GTZ Esports,GTZ,gtz-bulls,108396643302446310,CPM,Zidaru ,Laurentiu-Dodel
107648168744912288,DREN Esports,DREN,dren-esports,105547923019321732,Conse,David,Schreiner
105521637552587612,Team Phantasma,TP,team-phantasma,105521714704604859,J0J0C,Nikos,Terzoglou
106827832203113865,SHG Academy,SHG,shg-academy,106803926423226143,HowLa,Yuki,Ishizuka
101428372605353526,Sengoku Gaming,SG,sengoku-gaming,100205572956493537,Once,Seyeong,Jang
106827827857159558,V3 Academy,V3,v3-academy,108611982795381397,Pinnnk,Souya,Koizumi
105663527959374033,CTRL PLAY Team,CPT,ctrl-play-team,107614778788377598,Shin,Kirill,Shurkin
103535282148790975,GALAKTICOS Akademi,GAL,galakticos-akademi,107605527460569273,MOMER,Muhammet Ömer,Sefa
109783130654973406,Godel Gamers,GODL,godel-gamers,107584078792412399,Dec0y,Noah,D'Addario
107582609836036013,Diamond Doves,DD,diamond-doves,107582760687718383,Adryyyyh,Adrian Rahí,Herrera Otero
107580506699777259,ISU Redbirds,ISU,redbird-esports,107577682246091270,Tempos,Spenser,White
108018637503819612,PRO42 Esports,P42,pro42-esports,108018681499250531,Vincent,Lugo Hernández,Daniel Fabricio
109749493607708438,ENEMI3S,NM3,enemi3s,107610020225673259,Joao,João,Loureiro
109695910533747910,RAAD,RAAD,raad,106302016711938578,Lucky,Luca,Santos Fontinha
105520796734358045,Team 7AM,7AM,team-7am,105526705149413297,Yoni,Jody,Bruggeman
99566408219409348,Vivo Keyd Stars,VKS,vivo-keyd,100131733430915231,Guigo,Guilherme,Ruiz
99566408219409348,Vivo Keyd Stars,VKS,vivo-keyd,107560281476330464,Leleko,Leandro,Aihara
105515109012592449,IZIDREAM,IZI,izidream,106302873774707670,Bung,Jakob,Gramm
107582178455767077,Pirate Dream,PD,pirate-dream,104308349418195961,Nagi,Genta,Tada
107581209070519555,Atomic Esports,MC2,atomic-esports,107581319255999766,Hadez,Axel Eduardo,Abelar Álvarez
104202382255290736,RENSGA,RNS,rensga,105501806550703662,Trap,Seungmin,Shin
102787200126663579,Giants,GIA,giants,103935363652349248,whiteinn,Alexandru ,Kolozsvari
107581755241449104,Red Rooster,RRR,red-rooster,107581968431367989,Alpha,Derick Alexander,Reyes Anzueto
108078422885368642,Panathinaikos Esports,PAO,panathinaikos-esports,104738172861178386,ORRE,Charlie,Orre
107563714667537640,Team BDS,BDS,team-bds,101389749297430422,Crownie,Jus,Marusic
109692071893352727,Hell Pigs,HPS,hell-pigs,109691923934953698,Tide,YU-ZHE,MID
109631541326560210,Reven Esports,RVN,reven-esports,109631369981141297,Chevis,de los Monteros Barrera,Sebastian Espinosa
107110686951738484,Esports Empire,EE,esports-empire,107614611505640201,Sandolas,Filippo,Laghi
105594101461473671,Karma Clan Esports,KRM,karma-clan-esports,108404608985839892,Cdric,Cédric,Ratier
109672446077514083,The Kings Moon,TKM,the-kings-moon,108121092380366087,Sophyre,Lopez Vazquez,Diana Kenia 
105548019132871601,Medieval Riga,MDVL,medieval-riga,105548024796205589,Ultimater,Mārcis,Čaupjonoks
108361545122797332,AOE Ginger Turmeric,AGT,aoe-ginger-turmeric,106857836152939873,CptShrimps,Daniel,Yang
