player_id,handle,first_name,last_name,home_team_id,team_id,name,acronym,slug
105593133758273520,Savero,Jiří,Odehnal,1.098008321772526e+17,1.098008321772526e+17,Orbit Anonymo,OAE,szaty-bobra
105531009463267840,Chosii,Kamil,Chosa,,,,,
105530946301037040,papatabachi,Wojciech,Kruza,,,,,
105521300963305792,Peppe,Petros,Berdempes,1.0759787062170848e+17,1.0759787062170848e+17,Cyber Wolves Esports,CWE,cyber-wolves-esports
105501834624360048,Ice,Sang-hoon,Yoon,1.0555360634947742e+17,1.0555360634947742e+17,Zero Tenacity,Z10,zero-tenacity
105501715923396256,VicLa,Deakwang,Lee,9.892650989212186e+16,9.892650989212186e+16,FlyQuest,FLY,flyquest
104327530947769936,Tyr,Héctor,Godinez,1.0758121218007179e+17,1.0758121218007179e+17,Peek Gaming,PK,peek-gaming
104241681348192720,Hanor,Gustavo,Yokota,,,,,
103890026402256032,Random,Adam ,Grepl,1.0746783475379773e+17,1.0746783475379773e+17,Bisons,BSO,bisons-eclub
103621419872530576,TrAshley,Ashley,White,,,,,
103478281364484640,GORICA,Alexander,Gorica,1.068577343870521e+17,1.068577343870521e+17,AOE Gold,AOE,aoe-esports
102787200103252736,Lucker,Damian,Konefał,1.0746782737431306e+17,1.0746782737431306e+17,Finetwork KOI,FNK,finetwork-koi
102174982937289824,Rhioni,Yücel,Morgil,,,,,
101389596009942480,Sendo,Rosendo ,Fuentes Bóveda,1.0742307531711971e+17,1.0742307531711971e+17,X7,X7,x7
100312190814576336,Saviour,Vladlen,Dvoretskiy,1.074563525973339e+17,1.074563525973339e+17,NNO Prime,NNO,noneedorga
100205573446118336,Leo,Kyeore,Han,,,,,
109696620011184976,nova1,Mehdi,Ghalimi,1.0969611598654726e+17,1.0969611598654726e+17,Fox Gaming,FOX,fox-gaming
109674995529646048,Santx,Santiago,Cañola Berrio,1.0967261869407064e+17,1.0967261869407064e+17,Aethernum Esports,AET,aethernum-esports
109631367169030992,Fayonix,Nandayapa Hernández,Ángel Rodrigo,1.0758120699850208e+17,1.0758120699850208e+17,Atheris Esports,ATH,atheris-esports
109550796116180080,Mihile,Sanghui,Baek,1.0274710156518306e+17,1.0274710156518306e+17,NongShim REDFORCE,NS,nongshim-redforce
108443043780900368,Pat,Yong,Lee Seung ,9.956640606996957e+16,9.956640606996957e+16,Info Yatırım Aurora,AUR,info-yatrm-aurora
108414765737191840,Ago,Andres,Castro Frappe,,,,,
107915871726879936,Aug,Eugenio,Spadaccini,,,,,
107705432627746592,BangTwo,Jyun-Kai,Huang,,,,,
107688953795153744,Laatch,Felix,Melin,1.0756548443622096e+17,1.0756548443622096e+17,,,
107609994221709328,Silvestre,Tiago,Oliveira,,,,,
107582790489000736,Zaary,Frank Pieres,Noreño Reynaga,1.0758261326324114e+17,1.0758261326324114e+17,Deliverance Esports,DVE,deliverance-esports
107577678745585456,FrostForest,Jacob,Chan,1.1073387061204734e+17,1.1073387061204734e+17,Team Coachify,CFY,team-coachify
106345943361839520,Sufleks,Caspar,Kodar,1.0633480251549082e+17,1.0633480251549082e+17,Wortex,WTX,wortex
105913341225643808,Tomio,Tomio,Chan,1.104283628228258e+17,1.104283628228258e+17,Disguised,DSG,disguised
105589338779638080,MyKey,David,Rubio,1.0840162924965189e+17,1.0840162924965189e+17,,,
105554068595795344,Evil,Bogdan,Huber,1.0555372945855072e+17,1.0555372945855072e+17,Nexus KTRL,NXK,nexus-ktrl
105553550005228944,Crocomux,Davide,Gioan,1.0553673826603523e+17,1.0553673826603523e+17,Cyberground Gaming,CGG,cyberground-gaming
105527041109700768,Tony,Tony,Pham,,,,,
103658555207094080,Shu Hari,Diego,Placencia,1.0758128448712014e+17,1.0758128448712014e+17,Six Karma,6K,six-karma
103495716728121232,Camanagazo,Burak,Uçar,1.0353528213555264e+17,1.0353528213555264e+17,Papara SuperMassive Blaze Akademi,SMB,papara-supermassive-blaze-akademi
103495716693930864,HiRit,Shin,Tae-min,9.956640606543784e+16,9.956640606543784e+16,Dark Passage,DP,dark-passage
102747101530893088,Cover,Jooeon,Kim,,,,,
101422616400489216,Kituruken,Umut,Ceylan,,,,,
101383793878119680,Soligo,Max,Soong,1.0591323837234149e+17,1.0591323837234149e+17,Wildcard,WC,wildcard-gaming
101383792848062624,Corporal,Ian,Pearse,1.0966884965133856e+17,1.0966884965133856e+17,FENNEL,FL,fennel
108604890149067024,Benvi,Ben,Moore,1.0967548401780123e+17,1.0967548401780123e+17,Team Bliss,TB,team-bliss
108562774986685344,SoldierBird,Erkuş,Akın ,1.0353528211385333e+17,1.0353528211385333e+17,5 Ronin Akademi,5R,5-ronin-akademi
108443038544036528,tuokaZ,Zakout,Muhammad ,9.956640606996957e+16,9.956640606996957e+16,Info Yatırım Aurora,AUR,info-yatrm-aurora
108369186023152400,Actor,Li,Owen,,,,,
108359201190467152,RBM,Demarest,Peyton,1.10534728305629e+17,1.10534728305629e+17,Kelyx's Grandpa Gamers,OLD,kelyxs-grandpa-gamers
108131924984566464,ScarHope,Quispe Ortiz,Willie Imanol,1.0758261582936875e+17,1.0758261582936875e+17,Fantasy Gaming,FSY,fantasy-gaming
107932304965946816,Andante,Batuhan,Çakır,,,,,
107648374730916720,xGenesis,Pablo,Jimenez Calderon,1.0756415945729e+17,1.0756415945729e+17,,,
107636559398697552,Kirino,Kaiwen,Lee,,,,,
107598803443766512,Chinra,Bryan Osvaldo,Cid Rubilar,,,,,
107582755247706080,Leinad,Daniel,Villalba Castillo,1.0969904280986406e+17,1.0969904280986406e+17,Vipers,VIPS,vipers
107577686082568880,Legacy,Andy,Ejim,1.10534728305629e+17,1.10534728305629e+17,Kelyx's Grandpa Gamers,OLD,kelyxs-grandpa-gamers
107564676999969568,de sidere,Antonio,Dostinov,1.071339633204312e+17,1.071339633204312e+17,,,
106469090305105760,Sheng,TING SHENG,CHEN,1.0142837283001096e+17,1.0142837283001096e+17,Alpha Esports,ALF,alpha-esports
106412329213272768,chico,Hibiki,Yamane,1.0682784414868827e+17,1.0682784414868827e+17,SG Academy,SG,sg-academy
105582691632103616,Saju,Eduard,Dinkelberg,,,,,
105576916849153488,Sintax,Damir,Galovac,1.0969768943077701e+17,1.0969768943077701e+17,Ankora Gaming,ANK,ankora-gaming
105526980143407584,Nojoy,Andrei,Rakitin,,,,,
105526919235678240,Jkalam,Andrew,Lanooij,,,,,
105512211299358176,Style,Ignacio,Lopez,1.0759871258396946e+17,1.0759871258396946e+17,EBRO,EBG,ebro-gaming
103980682928812384,Aithusa,Lucas,Mantese,9.956640822196136e+16,9.956640822196136e+16,RED Kalunga,RED,red-kalunga
103495716730611616,Scold,Salihcan,Tekoğlu,,,,,
103461966929364880,Koldo,Luis ,Perez Garcia,1.0746782737431306e+17,1.0746782737431306e+17,Finetwork KOI,FNK,finetwork-koi
103461966884669328,Cryin ,Cheng-Wei,Yuan,9.956640484869122e+16,9.956640484869122e+16,Invictus Gaming,IG,invictus-gaming
102808828186673824,Jaunutis1,Tomas,Janaudis,1.0471068219358386e+17,1.0471068219358386e+17,Topo Centras Iron Wolves,WOLF,topo-centras-iron-wolves
101796918394601600,Cogcog,Ryohei,Matsuda,,,,,
101383793112496704,Caos,Jonas,Cardoso,,,,,
109710759101933280,Unversed,Pedro,Duarte,1.0559416301458886e+17,1.0559416301458886e+17,Boavista F.C,BFC,boavista-fc
108717952868240208,Sherlock,Junhee,Song,,,,,
108604888219092304,Hoopa,Dai Phu,Mong,1.0967549037032742e+17,1.0967549037032742e+17,Ground Zero,GZ,ground-zero
108578461169562272,Clover,Okan,Zorlu,,,,,
108443041070069264,Colden,Recep,Ilkin,1.096426901918944e+17,1.096426901918944e+17,Ruddy Esports,RUD,ruddy-esports
108396643302446304,CPM,Zidaru ,Laurentiu-Dodel,1.0559395153647038e+17,1.0559395153647038e+17,GTZ Esports,GTZ,gtz-bulls
108319313307106256,Mianare,ANAYA REYES,MIGUEL ANGEL,1.0760354824171373e+17,1.0760354824171373e+17,Braves Rising,BRR,braves-rising
107638830929148976,Jodin,Fernando,Graciano,,,,,
107633800761113328,Rassiel,József,Lőrincz,1.0552120198154568e+17,1.0552120198154568e+17,The Spawn Esports,SPN,the-spawn-esports
107603165347471936,SQCRISTIAAN,Cristian,Sevac,1.0764818877772891e+17,1.0764818877772891e+17,,,
107598798436881568,puentinho,Ramiro Nicolas,Puente,,,,,
107582737635658240,Terco,Gianfranco Raul,Olivares Ogusuki,1.0969803031283406e+17,1.0969803031283406e+17,Genbu Gaming,GNGG,genbu-gaming
107582082899463360,Ganks,Franco,Sanchez Juaregui,1.0758175947035611e+17,1.0758175947035611e+17,Saprissa Esports,SAP,saprissa-esports
107577681865785856,Snow2,Nicholas,Sherrer,1.0758049704199907e+17,1.0758049704199907e+17,Team Ambition,TA,team-ambition
107576479889276992,Lyg,Diego ,Ulloa,1.0759887826294054e+17,1.0759887826294054e+17,Malvinas Rise,MVG,malvinas-gaming
107492044257978800,Moham,Jaehun,Jeong ,9.956640458186858e+16,9.956640458186858e+16,Kwangdong Freecs,KDF,kwangdong-freecs
106680731780873280,Xyster,Michael,Adamcewicz,,,,,
106312621079995152,Maat,Tiago,Azevedo,,,,,
105957599019114816,Meech,Brandon,Choi,1.104283628228258e+17,1.104283628228258e+17,Disguised,DSG,disguised
105913345271181104,Mist,Zi-Lan,Lin,1.068577395206976e+17,1.068577395206976e+17,100 Next,100X,100-next
105547923019321728,Conse,David,Schreiner,1.0764816874491229e+17,1.0764816874491229e+17,DREN Esports,DREN,dren-esports
105521714704604864,J0J0C,Nikos,Terzoglou,1.0552163755258762e+17,1.0552163755258762e+17,Team Phantasma,TP,team-phantasma
105521266471460128,ZongoLeDozo,Askar,Recep,,,,,
104251846886030944,Forzent,Serkan,Tanfer,,,,,
103877886054436768,Skude,Andreas ,Aarlund Skude,1.096959105337479e+17,1.096959105337479e+17,RAAD,RAAD,raad
101428372795092400,MnM,Ka Chun,Wong,1.0776066792900374e+17,1.0776066792900374e+17,Frank Esports,FAK,frank-esports
108576883443983968,Biel,Gabriel,Pontes,1.0420238225529074e+17,1.0420238225529074e+17,RENSGA,RNS,rensga
108370560392174704,Kazuki,Chen,Alessandro,1.047103591424949e+17,1.047103591424949e+17,Samsung Morning Stars,SMS,samsung-morning-stars
107828217272563680,SiddyWiddy,Siddhant,Nath,1.1073387061204734e+17,1.1073387061204734e+17,Team Coachify,CFY,team-coachify
107823036220115104,SCOTT,Hae Bong,Lee,,,,,
107718156162540080,Abscense,Harold David,Ospina Rojas,,,,,
107582371569815264,ImMine,Alexandro Joshua,Burbano Lasso,1.0758218490526451e+17,1.0758218490526451e+17,Waia Snikt,WS,waia-snikt
107577680634464096,Pockus,Antoine,Lafreniere,1.1053469681129854e+17,1.1053469681129854e+17,Apex Mission Impossible,AMI,apex-mission-impossible
107577675890640640,SCOOOOPED,Kosta,Lazaris,1.1073387735785483e+17,1.1073387735785483e+17,Gentle Hearts Gaming,GHG,gentle-hearts-gaming
107045101299484032,Lion,Stylianos,Marinos,,,,,
106803926423226144,HowLa,Yuki,Ishizuka,1.0682783220311387e+17,1.0682783220311387e+17,SHG Academy,SHG,shg-academy
106302916598918896,MoonPrince,Patrick ,Wang,,,,,
106301975219458496,Six10,Sixten,Hull,1.0553691847595773e+17,1.0553691847595773e+17,Macko Esports,MCK,macko-esports
105957619949286336,APA,Eain,Stearns,9.956640512461829e+16,9.956640512461829e+16,Team Liquid Honda Challengers,TL,tl-academy
105751347893447840,Ruzgar,Yekta,Gökbaş,,,,,
105553520447120544,Paladin,Ivan,Delac,1.0637114165931146e+17,1.0637114165931146e+17,Valiance PRO GAME,VPG,valiance-pro-game
105548728073900848,Kamil,Kamil,Marcysiak,,,,,
105519953167614128,Tatuy,Tatu,Jauhiainen,1.0387789157230584e+17,1.0387789157230584e+17,Team Singularity,SNG,team-singularity
105519856759777008,Blue45ty,Maciej,Zaremba,,,,,
105503790864525360,Tazaku,Adrian,Steiner,1.0550394899980056e+17,1.0550394899980056e+17,E WIE EINFACH E-SPORTS,EWI,e-wie-einfach-e-sports
104519773706258800,Vivaldi,Mustafa,Merter,,,,,
104400038818739296,Meshade,Metin,Yıldırım,1.0353528213555264e+17,1.0353528213555264e+17,Papara SuperMassive Blaze Akademi,SMB,papara-supermassive-blaze-akademi
104229211797527024,Chips,Fabien,Culié,1.0422881762204382e+17,1.0422881762204382e+17,The French Zoo,FZO,the-french-zoo
103877886874915488,Kroghsen,Daniel ,Krogh,,,,,
103536968833612784,Supa,David,Martínez García,1.0387762577545786e+17,1.0387762577545786e+17,Movistar Riders,MRS,movistar-riders
100304322190885776,apaMEN,Ryo,Odagiri,,,,,
100205572956493536,Once,Seyeong,Jang,1.0142837260535352e+17,1.0142837260535352e+17,Sengoku Gaming,SG,sengoku-gaming
100164952147744288,Nestea,Bao-Yuan,Hsu,1.0770020456108645e+17,1.0770020456108645e+17,Deep Cross Gaming,DCG,deep-cross-gaming
108626985503125536,Big T,Terry,Chuong,1.0591322113761867e+17,1.0591322113761867e+17,No Org,NOR,no-org
108613483446049536,Ayu,Andrey,Saraiva,1.0020557630950243e+17,1.0020557630950243e+17,FURIA,FUR,furia
108611982795381392,Pinnnk,Souya,Koizumi,1.0682782785715955e+17,1.0682782785715955e+17,V3 Academy,V3,v3-academy
108611826180700352,enapon,Ryosuke,Noguchi,1.0682782785715955e+17,1.0682782785715955e+17,V3 Academy,V3,v3-academy
108353501983434864,Kokos,Krzoska,Dominik,1.0717972223306334e+17,1.0717972223306334e+17,Cryptova,OVA,cryptova
108288431964568800,Zveros,Facundo,Wayar Bravo,1.075991741084361e+17,1.075991741084361e+17,Rebirth Esports,RBT,rebirth-esports
108205132706659856,Raccoon,Hyeongyu,Choi,1.0820317341448526e+17,1.0820317341448526e+17,HLE Academy,HLE,hle-academy
107603207967005088,Subbex,Benjamin,Rebernik,1.071797406241689e+17,1.071797406241689e+17,HEET,HEET,heet
107599452890684928,Zantimon,Edgar Santiago,Parra Escobar,,,,,
107582817055232064,Cebolla,Linda Silvana,Racho Martinez,,,,,
107560148944019344,Celo,Marcelo,Leite,1.0948020462822587e+17,1.0948020462822587e+17,Los Grandes,LOS,los-grandes
107464145620487456,JeppeHou,Jeppe,Hougaard,1.0553677307482637e+17,1.0553677307482637e+17,GGEsports,GGE,ggesports
106528193904857184,Sinistro,Fábio,Cuco,1.0278720013295507e+17,1.0278720013295507e+17,FTW Esports,FTW,for-the-win-esports
106470353168712080,S1aytrue,SHENG BO,LIN,1.077001996339589e+17,1.077001996339589e+17,CTBC Flying Oyster,CFO,ctbc-flying-oyster
106371090235387040,Flaw1ess,Andrija,Ratković,1.0278720013098898e+17,1.0278720013098898e+17,ASUS ROG Elite,ASUS,asus-rog-elite
106314092471245856,Bafi,Tacan,Bağcı,,,,,
106312666308354880,Fred,Frederico,Galvão,,,,,
105672086783877264,Katris,Mustafa Arda,Temel,,,,,
105576754950395232,Kazu,Kazuta,Suzuki,,,,,
105553559270799120,zekjaarch,Zica,Ianis,,,,,
104229212766309920,Noi,Charles,Lapassat,1.0422881762204382e+17,1.0422881762204382e+17,The French Zoo,FZO,the-french-zoo
103877979734184784,Pun1sher,Konstantinos ,Katsikadakos,1.0278720014992896e+17,1.0278720014992896e+17,WLGaming Esports,WLG,we-love-gaming
103743624595967520,Hyoga,Benjamim ,de Barbi,,,,,
103734705460272720,Ino,Fumiya,Aino,1.0142837260705747e+17,1.0142837260705747e+17,AXIZ,AXZ,axiz
102848965907008704,DNK,Do,Ngoc Khai,1.0725123197298922e+17,1.0725123197298922e+17,SBTC ESPORTS,SE,sbtc-esports
108443044035048976,Gazal,Ayabakan,Mert ,9.956640606996957e+16,9.956640606996957e+16,Info Yatırım Aurora,AUR,info-yatrm-aurora
108319314330410416,Felkros ,Yanquen Jaime,Alex Felipe,1.0758218490526451e+17,1.0758218490526451e+17,Waia Snikt,WS,waia-snikt
108319312969402816,Pan stealer,Mendoza Saavedra,Felipe Eduardo,,,,,
108316988754386096,uden,Patryk,Czerniawski,1.0966975838478834e+17,1.0966975838478834e+17,,,
108205129956618224,Dustin,Yeongjun,Kim,1.0820315935640365e+17,1.0820315935640365e+17,Kwangdong Freecs Academy,KDF,kwangdong-freecs-academy
107614778788377600,Shin,Kirill,Shurkin,1.0566352795937403e+17,1.0566352795937403e+17,CTRL PLAY Team,CPT,ctrl-play-team
107605527460569280,MOMER,Muhammet Ömer,Sefa,1.0353528214879098e+17,1.0353528214879098e+17,GALAKTICOS Akademi,GAL,galakticos-akademi
107584078792412400,Dec0y,Noah,D'Addario,1.097831306549734e+17,1.097831306549734e+17,Godel Gamers,GODL,godel-gamers
107582760687718384,Adryyyyh,Adrian Rahí,Herrera Otero,1.0758260983603602e+17,1.0758260983603602e+17,Diamond Doves,DD,diamond-doves
107582148906929488,PuppetM,Adolfo Jose,Miranda Campos,,,,,
107582087189350320,Renyu,Renato Josue,Gallegos Muñoz,1.0758217845576707e+17,1.0758217845576707e+17,Pirate Dream,PD,pirate-dream
107581815066741696,Reinn,Simon Alessander,Pereira,,,,,
107577682246091264,Tempos,Spenser,White,1.0758050669977726e+17,1.0758050669977726e+17,ISU Redbirds,ISU,redbird-esports
107450769953280128,Veignorem,Đai-vinh,Lussiez,1.0745081923501083e+17,1.0745081923501083e+17,BK ROG Esports,BKR,bkrog-gamerorigin
106619546344608608,kksh,Otávio,Alves,1.0554999888446813e+17,1.0554999888446813e+17,paiN Academy,PNG,pain-academy
106409511902880272,Rago44,Christos,Grigoriadis,,,,,
106314033898157504,monkaS,Mehmet Kaan,SÖNMEZ,,,,,
106272980284019104,jinjo,Ronan,Swingler,1.0387758904243443e+17,1.0387758904243443e+17,GamerLegion,GL,gamerlegion
105592977218225536,Garp,Jakub,Novotný,,,,,
104726744988409776,NooB,Léo,Pitrey,,,,,
104251872777877408,24,Seyfi Onat,Aytemiz,,,,,
102174841275393104,Tarky,Jakub,Vankat,,,,,
100725844988653776,ShowMaker,Su,Heo,1.0072584501886325e+17,1.0072584501886325e+17,Dplus Kia,DK,dwg-kia
109665707587348880,Humble,Martin,Petreski,1.0967141372853152e+17,1.0967141372853152e+17,Pentagon Rejects,PTR,pentagon-rejects
109625891896082368,Hype ,Byun,Junghyun,9.956640457946123e+16,9.956640457946123e+16,kt Rolster,KT,kt-rolster
108443041309681008,yzn,Akça,Emre ,1.0353528214879098e+17,1.0353528214879098e+17,GALAKTICOS Akademi,GAL,galakticos-akademi
108018681499250528,Vincent,Lugo Hernández,Daniel Fabricio,1.0801863750381962e+17,1.0801863750381962e+17,PRO42 Esports,P42,pro42-esports
108018681454947616,Sndr,Martínez Mejia,Javier Alejandro,,,,,
107848325106446960,ahxer,Eren,Yıldırım,,,,,
107705432485140240,qiaqia,Jie-Jie,Zhao,1.0770020846382078e+17,1.0770020846382078e+17,Hurricane Gaming,HG,hurricane-gaming
107610020225673264,Joao,João,Loureiro,1.0974949360770843e+17,1.0974949360770843e+17,ENEMI3S,NM3,enemi3s
107599452492226032,Ohtori,Andres Felipe,Ramires Varela,1.0760355146769288e+17,1.0760355146769288e+17,ELR Gaming,ELR,elr-gaming
107582822912249936,Dinastik,Jaime Andres,Ramirez Quezada,1.0758261815609338e+17,1.0758261815609338e+17,Incubus,INC,incubus
107559322915926096,Zemnas,Luidy,Tanno,,,,,
107156533126304640,Inca,Piotr,Leszczyński,,,,,
106312680994141072,HUGOD,Hugo,Nicolau,1.0387802053974627e+17,1.0387802053974627e+17,EGN Esports,EGN,egn-esports
106302016711938576,Lucky,Luca,Santos Fontinha,1.096959105337479e+17,1.096959105337479e+17,RAAD,RAAD,raad
105695765586339328,bIGMAK,Sergejs,Pahars,,,,,
105593132346234848,Welcom,Hoang Quan,Nguyen,1.0638254512332864e+17,1.0638254512332864e+17,Dynamo Eclot,DNE,dynamo-eclot
105537626853914256,Send0o,Rosendo,Fuentes Bóveda,1.0553762167716008e+17,1.0553762167716008e+17,Team Queso,TQ,team-queso
105530888167459216,Diagu,Witold,Nypel,1.0759948597374773e+17,1.0759948597374773e+17,Grypciocraft Esports,GRP,grypciocraft-esports
105526705149413296,Yoni,Jody,Bruggeman,1.0552079673435805e+17,1.0552079673435805e+17,Team 7AM,7AM,team-7am
105521713660013184,Hatred,Veselin,Popov,1.0637114165931146e+17,1.0637114165931146e+17,Valiance PRO GAME,VPG,valiance-pro-game
105320657222755568,Mask,Sanghun,Lee,1.0550404416667051e+17,1.0550404416667051e+17,Unicorns of Love Sexy Edition,USE,unicorns-of-love-sexy-edition
104275749365796176,Harumi,Gabriela,Silvério,,,,,
103935407190789088,Nightmares,Richard ,Gielisse,1.0559395153647038e+17,1.0559395153647038e+17,GTZ Esports,GTZ,gtz-bulls
103771688971531728,Croniik,Sergi,Señé Molist,1.0745632774479909e+17,1.0745632774479909e+17,,,
103725657332544432,Stalker,Enes Selim,Günsayar,,,,,
103722325447701904,emelg,Andy,Chen,,,,,
101422616453430608,Matilda,Cengizhan,Yavuz,,,,,
101422616435342656,Brolia,Murat Mert,İlgün,,,,,
100131733430915232,Guigo,Guilherme,Ruiz,9.956640821940934e+16,9.956640821940934e+16,Vivo Keyd Stars,VKS,vivo-keyd
109518818558571904,Nia,Woo,Jun Sung,9.956640821711683e+16,9.956640821711683e+16,INTZ,ITZ,intz
107840393299826144,Poby,Sungwon,Yoon,9.876799185319786e+16,9.876799185319786e+16,T1,T1,t1
107599453956300320,Shym ,Oliver Jose,Sufia Velasquez,,,,,
107598802989667552,Dertako,Daniel Eduardo,González Acuña,1.0969903858125018e+17,1.0969903858125018e+17,Red Eyes Esports,RDY,red-eyes-esports
107582356871597776,Nickleaf,Nicolás,Abril Avila,,,,,
107582279466207472,Therru,Luis Gustavo,Chuquimago Chayña,,,,,
107582075083999136,FREDEAD,James Feliciano,Perez,1.0963161450122395e+17,1.0963161450122395e+17,War Legion Esports,WLE,war-legion-esports
107560281476330464,Leleko,Leandro,Aihara,9.956640821940934e+16,9.956640821940934e+16,Vivo Keyd Stars,VKS,vivo-keyd
107443764705078960,Seonbi,Kwanmo,Gu,,,,,
107186949486979200,Padelius,Pantelis,Xatzitheodorou,,,,,
106314032261684128,Tholem,Baran,Peksoy,1.0353528214374467e+17,1.0353528214374467e+17,Dark Passage Akademi,DP,dark-passage-akademi
106302873774707664,Bung,Jakob,Gramm,1.0551510901259245e+17,1.0551510901259245e+17,IZIDREAM,IZI,izidream
105526559326308048,Dommy,Ivo,Smit,,,,,
105320667277821472,PangSu,Gwangsu,Lee,,,,,
104308349418195968,Nagi,Genta,Tada,1.0758217845576707e+17,1.0758217845576707e+17,Pirate Dream,PD,pirate-dream
103935367169076544,Lmzs,Iliya ,Rajgev,1.0711068695173848e+17,1.0711068695173848e+17,Esports Empire,EE,esports-empire
103743623084654368,Jackpot,Jinsoo,Park,,,,,
102186438403674544,Rich,Jaewon,Lee,9.892650988305499e+16,9.892650988305499e+16,Dignitas,DIG,dignitas
102179949566469232,CRECE,Gabriel,Grimaldi,1.076036008266205e+17,1.076036008266205e+17,Zeus Kralik,Z5K,zeu5-bogota
